text,chunk_id,title,publication_date,authors,disease
"motor neuron 1 (SMN1) gene [<xref ref-type=""bibr"" rid=""CR1"">1</xref>, <xref ref-type=""bibr"" rid=""CR2"">2</xref>]. SMA ranges from severe types with early onset to milder forms that may not be apparent until adulthood. Children with any kind of motor disabilities are susceptible to developing pathologically low bone mass and fragility fractures [<xref ref-type=""bibr"" rid=""CR3"">3</xref>]. Skeletal system abnormalities are crucial factors in limiting the quality of life of children with SMA. Consequently,",9_1,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"of life of children with SMA. Consequently, there has been a growing emphasis on assessing bone health status as an essential component of SMA management in recent years. Recent SMA guidelines recommend that SMA patients should be followed up with annual routine whole spine X-ray for scoliosis detection and dual-energy X-ray absorptiometry (DXA) scan monitoring of bone mineral density (BMD) [<xref ref-type=""bibr"" rid=""CR4"">4</xref>]. However, DXA is a two-dimensional imaging technique that may not",9_2,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"a two-dimensional imaging technique that may not accurately reflect the three-dimensional structure and true volumetric bone density of the skeleton, especially when measuring the long bones and hip bones of children or patients with short stature, it may underestimate bone density [<xref ref-type=""bibr"" rid=""CR5"">5</xref>]. Age-matched, height, bone age, or bone size are often used to adjust BMD Z-scores obtained by DXA to get closer to the actual BMD [<xref ref-type=""bibr"" rid=""CR6"">6</xref>–<xref",9_3,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"[<xref ref-type=""bibr"" rid=""CR6"">6</xref>–<xref ref-type=""bibr"" rid=""CR9"">9</xref>]. In addition, DXA tends to overestimate BMD in patients with spinal rotation or scoliosis due to the overprojection effect, resulting in inaccurate BMD measurements [<xref ref-type=""bibr"" rid=""CR10"">10</xref>–<xref ref-type=""bibr"" rid=""CR12"">12</xref>]. However, progressive scoliosis due to deteriorating axial muscle strength is one of the most important complications occurring in virtually all children with SMA type 2 and",9_4,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"in virtually all children with SMA type 2 and a significant number with type 3 [<xref ref-type=""bibr"" rid=""CR13"">13</xref>]. In contrast, quantitative computed tomography (QCT) can measure the true volumetric BMD at the lumbar trabecular bone without any limitations due to its direct measurement. As the parameter is three-dimensional, volumetric BMD can reflect actual bone mineral content in growing subjects or smaller individuals. Previous studies have confirmed the application value of QCT in evaluating",9_5,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"the application value of QCT in evaluating BMD in pediatric patients [<xref ref-type=""bibr"" rid=""CR14"">14</xref>–<xref ref-type=""bibr"" rid=""CR16"">16</xref>], but no cases have been reported in SMA. The published literature has documented bone density data, fracture incidence, and treatment options for children with SMA in various regions, including the UK, USA, Italy, and China [<xref ref-type=""bibr"" rid=""CR17"">17</xref>–<xref ref-type=""bibr"" rid=""CR21"">21</xref>]. In SMA patients, bone health is",9_6,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"In SMA patients, bone health is negatively affected by factors such as an intrinsic bone defect, the lack of weight-bearing activity, and muscle weakness. To our knowledge, only one study investigated the BMD based on DXA and explored the influencing factors in children with SMA types 2 and 3, and showed that phenotype and serum parathyroid hormone (PTH) level might be the influencing factors of BMD [<xref ref-type=""bibr"" rid=""CR21"">21</xref>]. Thus, the degree and extent of poor bone health among Chinese",9_7,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"and extent of poor bone health among Chinese patients with SMA are not fully understood or discussed. Therefore, this study aimed to examine BMD values measured by QCT and further identify the factors that contribute to low BMD in SMA patients at our centre.   In patients with SMA, obtaining accurate measurements of BMD by DXA is usually difficult. Severe spinal rotation, scoliosis, and other musculoskeletal changes are the most frequent causes of this difficulty. Lee et al. [<xref ref-type=""bibr""",9_8,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"difficulty. Lee et al. [<xref ref-type=""bibr"" rid=""CR10"">10</xref>] proved that DXA tends to underestimate lumbar osteoporosis in patients with Duchenne muscular dystrophy who also have scoliosis when comparing DXA results with QCT results. In addition, QCT offers more accurate measurements than DXA, which can be affected by spinal deformities or other musculoskeletal changes [<xref ref-type=""bibr"" rid=""CR14"">14</xref>]. Children with SMA have a high prevalence of scoliosis, with an incidence of 60–90% and",9_9,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"of scoliosis, with an incidence of 60–90% and an initial presentation in early childhood [<xref ref-type=""bibr"" rid=""CR13"">13</xref>]. Nevertheless, QCT software can directly correct scoliosis curves and measure trabecular bones with accuracy. Therefore, this study is important because it is the first one to examine the factors that contribute to low BMD in patients with SMA using QCT data. In this study, we found that low BMD was prevalent in children with SMA in mainland China. Up to 28.8% (19/66) of",9_10,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"SMA in mainland China. Up to 28.8% (19/66) of patients had lumbar spine BMD Z-scores ≤ -2 obtained by QCT and 47.0% (31/66) of patients had Z-scores ≤ -1.5. In 2012, Poruket al. [<xref ref-type=""bibr"" rid=""CR25"">25</xref>] found that the mean values of lumbar spine BMD were much lower than those of healthy controls of similar age in 47 patients with SMA type 1. Wasserman et al. [<xref ref-type=""bibr"" rid=""CR19"">19</xref>] reported a reduction in BMD measured with DXA (height adjusted Z-scores ≤ -2) in 85%",9_11,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"with DXA (height adjusted Z-scores ≤ -2) in 85% (53/62) of children with SMA type 1–3 in USA, which was greater than that we observed in our study. This might be related to the older age of patients included in their study. Additionally, in Baranello et al. [<xref ref-type=""bibr"" rid=""CR20"">20</xref>], 15.6% (5/32) of the patients with SMA type 2–3 were diagnosed with low BMD based on DXA, while in Peng et al. [<xref ref-type=""bibr"" rid=""CR21"">21</xref>], the percentage was 67.5% (27/40). Artifacts caused",9_12,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"percentage was 67.5% (27/40). Artifacts caused by scoliosis, which is common in children with SMA, could also contribute to the false positive results in measured BMD. This highlights the complexity of DXA interpretation and the limitations of BMD assessment by DXA in this particular group of children. It is necessary to explore other novel imaging modalities as part of bone health assessment. Nevertheless, the prevalence of low BMD in patients with SMA is quite high, requiring immediate clinical",9_13,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"SMA is quite high, requiring immediate clinical attention. Our findings suggest that age might be a useful indicator for assessing the risk of low BMD of the lumbar spine in patients with SMA (β=-0.153, <italic toggle=""yes"">p</italic> = 0.001). Even young subjects affected by SMA should be considered at risk of low BMD. It is not unexpected that age is the factor associated with low BMD, as SMA children may not be able to increase bone mass through exercise and physical activity compared to healthy",9_14,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"and physical activity compared to healthy children, leading to a progressive bone mass deficient state. A previous cross-sectional study involving twelve SMA patients also found that young children had BMD Z-scores within the normal range, while teenagers had lower Z-scores [<xref ref-type=""bibr"" rid=""CR18"">18</xref>]. Their analysis revealed that age had a more significant effect on BMD than disease severity or ambulatory status. Wassermann et al. [<xref ref-type=""bibr"" rid=""CR19"">19</xref>] observed that",9_15,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"rid=""CR19"">19</xref>] observed that lumbar BMD Z-scores significantly decreased with age, irrespective of SMA subtype. An ROC age curve analysis was further conducted in our study. The finding may be applicable for guiding bone care in patients with SMA at age ≥ 6.3 years, which is an indicator of low BMD. We believe that BMD should be assessed as early as the diagnosis of SMA is completed, or beyond this age cut-off value, and monitored at regular intervals according to the latest International Management",9_16,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"according to the latest International Management Consensus [<xref ref-type=""bibr"" rid=""CR4"">4</xref>]. Vitamin D plays a crucial role in maintaining the health of the skeletal system. It mediates the mineralization of newly synthesized osteoid tissue within bone. In our study, we observed that vitamin D deficiency and insufficiency were found in 81.8% of SMA patients, consistent with the findings of the study in other countries [<xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Notably, vitamin D can promote",9_17,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"Notably, vitamin D can promote intestinal Ca and P absorption and maintain a balance in calcium metabolism. Vitamin D deficiency stimulated PTH secretion and PTH increased bone resorption to maintain calcium homeostasis. In our study, we observed that the levels of serum Ca, P and ALP were mostly within normal ranges in children of SMA. This phenomenon is also consistent with previous studies [<xref ref-type=""bibr"" rid=""CR17"">17</xref>, <xref ref-type=""bibr"" rid=""CR21"">21</xref>, <xref ref-type=""bibr""",9_18,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"rid=""CR21"">21</xref>, <xref ref-type=""bibr"" rid=""CR27"">27</xref>]. Therefore, based on our statistical model, prediction of BMD Z-scores was not possible with the serum P (β=-0.581,<italic toggle=""yes"">p</italic> = 0.196) or ALP (β=-0.002,<italic toggle=""yes"">p</italic> = 0.567) level. We do not recommend routine serum Ca, P or ALP screening in SMA children with low BMD to increase disease burden. In addition, we did not observe any contribution of vitamin D insufficiency and deficiency (vs. normal) to BMD",9_19,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"insufficiency and deficiency (vs. normal) to BMD Z-scores loss. We observed that there were statistically significant differences in 25-OH-D between the three SMA phenotypes. The level of 25-OH-D tended to decrease with the change of SMA subtypes from 1 to 3. Patients with SMA 3 had significantly lower 25-OH-D than those with SMA 1 (<italic toggle=""yes"">p</italic> = 0.04). A previous study has shown that for SMA patients, increased vitamin D and calcium consumption were associated with an increase in BMD",9_20,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"were associated with an increase in BMD [<xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Therefore, providing children with SMA with sufficient daily calcium and vitamin D intake is crucial, even if they don’t show an increase in PTH levels or bone markers. The association of SMA phenotype with BMD outcome is controversial [<xref ref-type=""bibr"" rid=""CR19"">19</xref>, <xref ref-type=""bibr"" rid=""CR21"">21</xref>, <xref ref-type=""bibr"" rid=""CR28"">28</xref>]. A recent study of Chinese children with SMA showed that",9_21,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"study of Chinese children with SMA showed that BMD Z-scores tended to increase with the change of SMA subtypes from 2a-3b. In our study, we observed that children with SMA type 2 had lower lumbar BMD Z-scores than those with SMA type 3, but no significant difference. In addition, we found that the proportion and the mean of BMD Z-scores in the study of Peng et al. were significantly lower compared to our study. This may be consistent with the known effect that DXA underestimates volumetric bone density in",9_22,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"DXA underestimates volumetric bone density in those with small bone size [<xref ref-type=""bibr"" rid=""CR29"">29</xref>]. Our study may shed light on the complexity of BMD in SMA patients, which may be influenced by multiple factors other than disease severity alone. In addition, the lifestyle and daily activities of SMA patients may not differ significantly between different types, which could reduce the impact of SMA type on BMD measurements. To explain how bone and muscle interact in children with",9_23,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"how bone and muscle interact in children with neuromuscular diseases, a model for muscle-bone interactions has been introduced [<xref ref-type=""bibr"" rid=""CR30"">30</xref>]. The absence of SMN protein also has a significant effect on BMD. In mouse models, SMN protein indirectly activates osteoclasts by interacting with cell signaling molecules such as osteoclast stimulating factor 1 (OSTF1) and plays an important role in bone development and bone resorption activity [<xref ref-type=""bibr""",9_24,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"bone resorption activity [<xref ref-type=""bibr"" rid=""CR31"">31</xref>, <xref ref-type=""bibr"" rid=""CR32"">32</xref>]. Therefore, the high incidence of low BMD in SMA patients may be one of the primary symptoms of the disease itself, and may not simply be attributed to muscle weakness and lack of exercise [<xref ref-type=""bibr"" rid=""CR33"">33</xref>]. Moreover, our study may suggest a nonlinear or threshold effect in the relationship between BMD Z-scores and SMA type, where the impact of SMA type on BMD may not",9_25,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"type, where the impact of SMA type on BMD may not be significant before certain age groups or stages of the disease. Therefore, we recommend that future studies should consider larger and more diverse samples, as well as more comprehensive assessments of potential confounding factors. The strength of this study is that the lumbar spine BMD obtained by QCT is more accurate than the DXA method. Our study has several limitations. Firstly, some of our analyses may have been underpowered because of the small",9_26,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"may have been underpowered because of the small number of participants. Secondly, at our centre, patients with spinal muscular atrophy (SMA) are generally recommended to undergo annual QCT tests to monitor changes in BMD. Although the radiation dose of QCT is higher than the DXA, the effective dose of a single QCT examination is only approximately 1.5 mSv, and the radiation dose is at a low level and safe for SMA patients. Thirdly, this study is based on existing medical records or databases, and",9_27,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"on existing medical records or databases, and historical measurement data for PTH may not be available. Patients’ dietary history and calcium intake, as well as detailed vitamin D treatment, were also not available, which could also affect their bone health. Future prospective studies should include a larger multicenter population and a more comprehensive collection of the data for evaluation. However, because this rare disease of bone health publications is limited, this is still a valuable complement to",9_28,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"limited, this is still a valuable complement to existing literature. In conclusion, low BMD was common among children with SMA who did not receive disease-modifying treatment in our centre. Regular BMD monitoring is necessary for all types of SMA children, especially those aged ≥ 6.3 years. So that early diagnosis and appropriate intervention can be planned to prevent the complications related to low BMD.",9_29,Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study,11 10 2024,,Spinal_Muscular_Atrophy
"Spinal Muscular Atrophy Update in Best Practices SMA is an autosomal recessive disorder caused by biallelic variants of the <italic toggle=""yes"">Survival Motor Neuron 1</italic> (<italic toggle=""yes"">SMN1</italic>) gene on chromosome 5q and affects approximately 1 in 15,000 live births.<sup><xref rid=""R1"" ref-type=""bibr"">1</xref></sup> Across 6 major ethnic groups in the United States, carrier frequency and detection rates range from 1/47 and 94.8% (White population) to 1/72 and 70.5% (African American",10_0,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"population) to 1/72 and 70.5% (African American population), respectively.<sup><xref rid=""R2"" ref-type=""bibr"">2</xref></sup> SMA is characterized by dysfunction and irreversible loss of alpha motor neurons in the spinal cord and brainstem, causing progressive muscular weakness and atrophy.<sup><xref rid=""R3"" ref-type=""bibr"">3</xref></sup> SMA results in a wide range of clinical severity. The number of <italic toggle=""yes"">Survival Motor Neuron 2 (SMN2)</italic> gene copies, a low-functioning paralogue of",10_1,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"gene copies, a low-functioning paralogue of <italic toggle=""yes"">SMN1,<sup><xref rid=""R4"" ref-type=""bibr"">4</xref>,<xref rid=""R5"" ref-type=""bibr"">5</xref></sup></italic> generally correlates inversely with disease phenotype with some overlap especially among individuals with 3 or 4 <italic toggle=""yes"">SMN2</italic> copies. Historically, before SMN-enhancing disease-modifying therapies (DMTs), SMA was classified into types defined by age of symptom onset and maximum motor function achieved.<sup><xref",10_2,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"and maximum motor function achieved.<sup><xref rid=""R3"" ref-type=""bibr"">3</xref>,<xref rid=""R6"" ref-type=""bibr"">6</xref></sup> In 2007, an International Conference convened to develop the first publication on SMA standards of care.<sup><xref rid=""R6"" ref-type=""bibr"">6</xref></sup> In 2018, the SMA best practice recommendations for diagnosis and management were updated by convening an International Conference of experts in SMA<sup><xref rid=""R7"" ref-type=""bibr"">7</xref></sup> and 2 publications were",10_3,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"and 2 publications were produced.<sup><xref rid=""R8"" ref-type=""bibr"">8</xref>,<xref rid=""R9"" ref-type=""bibr"">9</xref></sup> To date, 3 SMN-enhancing treatments, nusinersen (Spinraza, Biogen, Cambridge, MA), onasemnogene abeparvovec-xioi (Zolgensma, Novartis Gene Therapies, Bannockburn, IL), and risdiplam (Evrysdi, Genentech/Roche, South San Francisco, CA), have been approved by multiple national health regulatory agencies, and treatment approval is heterogeneous by country. The SMN-enhancing treatments",10_4,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"by country. The SMN-enhancing treatments have resulted in dramatic change in the natural history of SMA across all ages. The knowledge generated by clinical trials and commercial use of these interventions have led to a shift in disease management because suspected SMA is now recognized as a clinical emergency that requires (1) accurate genetic diagnosis, including <italic toggle=""yes"">SMN2</italic> copy number quantitation in both symptomatic and presymptomatic individuals,<sup><xref rid=""R8""",10_5,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"presymptomatic individuals,<sup><xref rid=""R8"" ref-type=""bibr"">8</xref></sup> and (2) rapid implementation of treatment. Furthermore, the historical classification of SMA by type no longer adequately characterizes prognosis or outcomes. With the availability of up to 3 SMN-enhancing treatments for children younger than 2 years and 2 treatments for older individuals with SMA, understanding the risk and benefits of each treatment, and selecting “best” treatment for a specific clinical scenario require",10_6,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"for a specific clinical scenario require additional real-world data collection research. In addition, understanding treatment outcome expectations is essential to shared decision-making between patient/caregiver and health care provider (HCP). SMA is a progressive neurodegenerative disorder with rapid irreversible motor neuron loss and functional decline early in the disease course followed by a variable rate of further decline.<sup><xref rid=""R10"" ref-type=""bibr"">10</xref><xref rid=""R11""",10_7,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"ref-type=""bibr"">10</xref><xref rid=""R11"" ref-type=""bibr"">-</xref><xref rid=""R14"" ref-type=""bibr"">14</xref></sup> Therefore, DMT outcome expectations include slowing disease progression which may present clinically as slower rates of functional decline as evaluated by longitudinal assessments or no change or restoring some function or increased function. Understanding SMA natural history and the range of outcomes following DMTs is important for HCPs, the SMA community, and treatment access policy makers.",10_8,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"community, and treatment access policy makers. This knowledge will guide decision-making, best care practice and access to treatments, and identify gaps for future research. The aim of this work was to provide best practice recommendations to facilitate shared decision-making between HCPs and patients living with SMA and caregivers when considering DMTs. This work is intended for HCPs, patients and caregivers, and policy makers.   This work provides recommendations for SMA treatment decision-making between",10_9,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"for SMA treatment decision-making between HCPs and patients and caregivers in North America and Western Europe. Access to treatments and resources varies worldwide, reflecting a variety of barriers. The goals are to provide uniform early diagnosis, SMN-enhancing treatment, and ongoing interdisciplinary/multidisciplinary care for all people living with SMA. Despite many unanswered questions, this framework requires current knowledge of SMN-enhancing treatments and collaboratively sharing that knowledge with",10_10,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"and collaboratively sharing that knowledge with patients and caregivers to actively engage in shared decision-making. Barriers to providing DMTs may be addressed through collaborative and coordinated real-world data collection, analyses and dissemination to increase evidence and knowledge and leveraging this knowledge to advocate for treatment access, optimize time to treatment, and managing expectations. Additional work is needed to establish a revised clinically meaningful classification of SMA,",10_11,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"clinically meaningful classification of SMA, characterize the “new” natural history of SMA disease including presymptomatic to symptomatic SMA disease spectrum, and validate clinically meaningful outcomes for adolescents and adults with SMA. Use of SMA DMTs will continue to evolve, and further updates in SMA treatment best practice are needed.<boxed-text id=""B1"" position=""float""><sec><title>TAKE-HOME POINTS</title><p><list list-type=""simple""><list-item><p>→ When determining whether to start, change, add,",10_12,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"When determining whether to start, change, add, or discontinue SMA treatment, essential considerations include patient and family/caregiver perspective, and treatment safety and side effects.</p></list-item><list-item><p>→ When initiating treatment for patients newly diagnosed with SMA, important patient characteristics are age and <italic toggle=""yes"">SMN2</italic> gene copy number. Furthermore, when initiating, changing, or adding treatment for patients not newly diagnosed with SMA, current clinical",10_13,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"not newly diagnosed with SMA, current clinical status and comorbidities drive decision-making.</p></list-item><list-item><p>→ When considering a medication or treatment plan change, unless there is an urgent indication, a treatment and associated patient outcomes should be monitored for a minimum of 6–12 months before making a change.</p></list-item><list-item><p>→ When determining a treatment plan with an adolescent or adult with SMA consider factors such as quality of life, burden vs benefit of",10_14,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
"such as quality of life, burden vs benefit of treatment, and reproductive issues.</p></list-item><list-item><p>→ Access to care coordination and interdisciplinary/multidisciplinary care are essential to the success of providing SMN-enhancing treatment to patients living with SMA, benefits the patient and caregiver experience, and benefits the HCP experience.</p></list-item></list></p></sec></boxed-text>",10_15,Spinal Muscular Atrophy Update in Best Practices,2 2025,,Spinal_Muscular_Atrophy
Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,11_0,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
"<table-wrap id=""Taba""><table frame=""hsides"" rules=""groups""><tbody><tr><td align=""left"">Untreated spinal muscular atrophy (SMA) is the leading genetic cause of death in children younger than 2 years of age; however, disease-modifying treatments are changing the clinical course of SMA.</td></tr><tr><td align=""left"">Early recognition and prompt intervention through newborn screening are known to improve clinical outcomes for patients with SMA.</td></tr><tr><td align=""left"">Newborn screening for SMA in Italy",11_1,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
"align=""left"">Newborn screening for SMA in Italy may increase life expectancy and health-related quality of life, and could also reduce National Health Service expenditures.</td></tr></tbody></table></table-wrap> Spinal muscular atrophy (SMA) is an inherited, autosomal, recessive neuromuscular disorder characterized by progressive muscle weakness and atrophy. This condition affects approximately 1 in 10,000 live births [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. Although a rare disease, untreated SMA is the",11_2,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
"Although a rare disease, untreated SMA is the leading genetic cause of death in children younger than 2 years of age [<xref ref-type=""bibr"" rid=""CR2"">2</xref>]. SMA is caused by a deficiency in the survival motor neuron (SMN) protein related to either homozygous deletion or mutations in the <italic toggle=""yes"">SMN1</italic> gene. Homozygous <italic toggle=""yes"">SMN1</italic> deletion occurs in approximately 95% of patients with SMA, whereas the remaining 5% of patients have mutations in <italic",11_3,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
"5% of patients have mutations in <italic toggle=""yes"">SMN1</italic> [<xref ref-type=""bibr"" rid=""CR2"">2</xref>]. An almost identical <italic toggle=""yes"">SMN2</italic> gene can produce a small amount of functional SMN protein. <italic toggle=""yes"">SMN2</italic> copy numbers vary between individuals, and the severity of SMA is largely, although not solely, inversely related to the number of copies of <italic toggle=""yes"">SMN2</italic> [<xref ref-type=""bibr"" rid=""CR3"">3</xref>, <xref ref-type=""bibr""",11_4,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
"rid=""CR3"">3</xref>, <xref ref-type=""bibr"" rid=""CR4"">4</xref>]. With more <italic toggle=""yes"">SMN2</italic> gene copies present, a milder phenotype is expected [<xref ref-type=""bibr"" rid=""CR3"">3</xref>, <xref ref-type=""bibr"" rid=""CR4"">4</xref>]. Newborn screening (NBS) is critical for identifying a variety of conditions that, if untreated, pose significant risks of long-term disability and/or death. Since 1992, mandatory NBS has been provided free of charge in Italy for phenylketonuria, congenital",11_5,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
"charge in Italy for phenylketonuria, congenital hypothyroidism, and cystic fibrosis. The NBS program was updated in 2016, when Italian law expanded to include NBS for approximately 40 inherited metabolic diseases. At the same time, the Coordination Center on NBS was established to ensure consistency in the application of early neonatal diagnostic criteria [<xref ref-type=""bibr"" rid=""CR5"">5</xref>]. To date, SMA is not yet universally included as part of the NBS program in Italy. Recently, a survey was",11_6,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
"the NBS program in Italy. Recently, a survey was distributed to SMA and NBS key opinion leaders in several countries around the world to investigate current global screening practices [<xref ref-type=""bibr"" rid=""CR6"">6</xref>]. According to the survey, as of 2021, approximately 2% of newborns worldwide were being screened for SMA. Taiwan was the only country where all newborns were screened for SMA [<xref ref-type=""bibr"" rid=""CR6"">6</xref>]. In 2021, the European Alliance for Newborn Screening in Spinal",11_7,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
"European Alliance for Newborn Screening in Spinal Muscular Atrophy published a white paper outlining the need to include SMA in NBS programs in all European countries by 2025 [<xref ref-type=""bibr"" rid=""CR7"">7</xref>]. In Italy, a 2-year pilot study of NBS for SMA conducted in the Lazio and Tuscany regions [<xref ref-type=""bibr"" rid=""CR8"">8</xref>] was recently completed, and other regions currently have active pilot projects. In recent years, the field of SMA has changed remarkably. To date, three",11_8,Cost-Effectiveness Analysis of Newborn Screening for Spinal Muscular Atrophy in Italy,22 8 2024,,Spinal_Muscular_Atrophy
